,C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C2,C2_NM,C2_OBJ_NM,C3,C3_NM,C3_OBJ_NM,DT,ITM_ID,ITM_NM,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
415,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,100,30세미만,연령대별,7857,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
416,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,200,30~39세,연령대별,55131,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
417,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,300,40~49세,연령대별,90228,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
418,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,400,50~59세,연령대별,112337,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
419,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,500,60~69세,연령대별,98521,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
420,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,600,70~79세,연령대별,59923,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
421,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,700,80세이상,연령대별,21378,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
422,37,경상북도,Gyeongsangbuk-do,거주지역별,1,남자,성별,800,사망자,연령대별,46073,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
423,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,000,총계,연령대별,307344,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
424,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,100,30세미만,연령대별,5355,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
425,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,200,30~39세,연령대별,32386,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
426,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,300,40~49세,연령대별,66242,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
427,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,400,50~59세,연령대별,79506,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
428,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,500,60~69세,연령대별,62369,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
429,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,600,70~79세,연령대별,39761,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
430,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,700,80세이상,연령대별,15611,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
431,37,경상북도,Gyeongsangbuk-do,거주지역별,2,여자,성별,800,사망자,연령대별,6114,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
432,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,000,총계,연령대별,986620,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
433,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,100,30세미만,연령대별,16077,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
434,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,200,30~39세,연령대별,133527,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
435,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,300,40~49세,연령대별,234114,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
436,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,400,50~59세,연령대별,249001,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
437,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,500,60~69세,연령대별,178191,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
438,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,600,70~79세,연령대별,100405,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
439,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,700,80세이상,연령대별,35180,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
440,38,경상남도,Gyeongsangnam-do,거주지역별,0,총계,성별,800,사망자,연령대별,40125,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
441,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,000,총계,연령대별,573282,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
442,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,100,30세미만,연령대별,9628,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
443,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,200,30~39세,연령대별,83036,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
444,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,300,40~49세,연령대별,130813,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
445,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,400,50~59세,연령대별,137953,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
446,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,500,60~69세,연령대별,102863,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
447,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,600,70~79세,연령대별,56224,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
448,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,700,80세이상,연령대별,18401,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
449,38,경상남도,Gyeongsangnam-do,거주지역별,1,남자,성별,800,사망자,연령대별,34364,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
450,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,000,총계,연령대별,413338,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
451,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,100,30세미만,연령대별,6449,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
452,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,200,30~39세,연령대별,50491,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
453,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,300,40~49세,연령대별,103301,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
454,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,400,50~59세,연령대별,111048,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
455,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,500,60~69세,연령대별,75328,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
456,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,600,70~79세,연령대별,44181,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
457,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,700,80세이상,연령대별,16779,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
458,38,경상남도,Gyeongsangnam-do,거주지역별,2,여자,성별,800,사망자,연령대별,5761,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
459,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,000,총계,연령대별,168750,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
460,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,100,30세미만,연령대별,3171,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
461,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,200,30~39세,연령대별,21322,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
462,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,300,40~49세,연령대별,42786,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
463,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,400,50~59세,연령대별,42569,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
464,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,500,60~69세,연령대별,29384,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
465,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,600,70~79세,연령대별,18239,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
466,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,700,80세이상,연령대별,5882,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
467,39,제주특별자치도,Jeju,거주지역별,0,총계,성별,800,사망자,연령대별,5397,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
468,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,000,총계,연령대별,95405,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
469,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,100,30세미만,연령대별,1911,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
470,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,200,30~39세,연령대별,12256,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
471,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,300,40~49세,연령대별,23096,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
472,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,400,50~59세,연령대별,23165,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
473,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,500,60~69세,연령대별,16874,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
474,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,600,70~79세,연령대별,10902,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
475,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,700,80세이상,연령대별,3015,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
476,39,제주특별자치도,Jeju,거주지역별,1,남자,성별,800,사망자,연령대별,4186,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
477,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,000,총계,연령대별,73345,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
478,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,100,30세미만,연령대별,1260,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
479,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,200,30~39세,연령대별,9066,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
480,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,300,40~49세,연령대별,19690,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
481,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,400,50~59세,연령대별,19404,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
482,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,500,60~69세,연령대별,12510,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
483,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,600,70~79세,연령대별,7337,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
484,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,700,80세이상,연령대별,2867,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
485,39,제주특별자치도,Jeju,거주지역별,2,여자,성별,800,사망자,연령대별,1211,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
